STATE/UT,YEAR,TOTAL - Dacoity,TOTAL - Robbery,TOTAL - Burglary,TOTAL - Theft
ANDHRA PRADESH,2001,214,629,7220,16751
ARUNACHAL PRADESH,2001,22,84,248,443
ASSAM,2001,532,687,2423,5367
BIHAR,2001,1291,2203,3233,9701
CHHATTISGARH,2001,87,338,4144,4812
GOA,2001,7,25,359,576
GUJARAT,2001,327,991,5142,15834
HARYANA,2001,77,397,3109,6117
HIMACHAL PRADESH,2001,4,28,844,600
JAMMU & KASHMIR,2001,24,161,1345,1919
JHARKHAND,2001,636,647,1266,3827
KARNATAKA,2001,178,847,6394,12868
KERALA,2001,176,517,4474,5441
MADHYA PRADESH,2001,166,1764,13549,20263
MAHARASHTRA,2001,529,2239,15073,39866
MANIPUR,2001,20,19,75,217
MEGHALAYA,2001,97,125,170,271
MIZORAM,2001,3,23,417,878
NAGALAND,2001,11,129,163,258
ODISHA,2001,199,958,3093,5622
PUNJAB,2001,45,131,1902,3023
RAJASTHAN,2001,60,889,7284,16939
SIKKIM,2001,0,3,76,74
TAMIL NADU,2001,158,672,5965,16709
TRIPURA,2001,26,63,198,259
UTTAR PRADESH,2001,905,3825,8411,27011
UTTARAKHAND,2001,32,191,533,1419
WEST BENGAL,2001,274,660,426,14245
TOTAL (STATES),2001,6100,19245,97536,231310
A & N ISLANDS,2001,0,4,64,65
CHANDIGARH,2001,5,22,364,1529
D & N HAVELI,2001,0,2,34,45
DAMAN & DIU,2001,0,0,43,40
DELHI,2001,48,624,3029,19276
LAKSHADWEEP,2001,0,0,1,10
PUDUCHERRY,2001,1,4,111,528
TOTAL (UTs),2001,54,656,3646,21493
TOTAL (ALL-INDIA),2001,6154,19901,101182,252803
ANDHRA PRADESH,2002,197,648,7628,19222
ARUNACHAL PRADESH,2002,22,96,249,395
ASSAM,2002,473,607,2504,5555
BIHAR,2002,1289,2288,3188,10145
CHHATTISGARH,2002,144,326,3731,4302
GOA,2002,5,24,376,496
GUJARAT,2002,804,1098,5327,15742
HARYANA,2002,61,330,3048,5962
HIMACHAL PRADESH,2002,0,18,710,564
JAMMU & KASHMIR,2002,42,163,1321,2020
JHARKHAND,2002,580,780,1419,4374
KARNATAKA,2002,178,972,6480,13818
KERALA,2002,137,610,4624,5743
MADHYA PRADESH,2002,136,1829,13344,20759
MAHARASHTRA,2002,548,2136,14471,37606
MANIPUR,2002,3,6,44,255
MEGHALAYA,2002,64,109,154,392
MIZORAM,2002,5,7,446,999
NAGALAND,2002,21,110,128,257
ODISHA,2002,246,945,2884,5268
PUNJAB,2002,50,110,1928,2963
RAJASTHAN,2002,47,734,6661,16313
SIKKIM,2002,0,5,66,64
TAMIL NADU,2002,176,653,5533,18755
UTTAR PRADESH,2002,552,2840,6126,22419
UTTARAKHAND,2002,32,177,554,1365
WEST BENGAL,2002,204,544,348,12449
TOTAL (STATES),2002,6016,18165,93292,228202
A & N ISLANDS,2002,1,7,49,49
CHANDIGARH,2002,1,26,336,1647
D & N HAVELI,2002,3,1,38,75
DAMAN & DIU,2002,2,1,56,56
DELHI,2002,47,502,2360,16625
LAKSHADWEEP,2002,0,0,9,12
PUDUCHERRY,2002,2,6,129,526
TOTAL (UTs),2002,56,543,2977,18990
TOTAL (ALL-INDIA),2002,6072,18708,96269,247192
ANDHRA PRADESH,2003,176,660,9050,23408
ARUNACHAL PRADESH,2003,37,60,253,370
ASSAM,2003,471,523,2606,5525
BIHAR,2003,1221,2463,2986,10124
CHHATTISGARH,2003,140,331,3621,4170
GOA,2003,5,21,257,464
GUJARAT,2003,338,1267,5844,19304
HARYANA,2003,63,281,2981,5591
HIMACHAL PRADESH,2003,8,19,707,627
JAMMU & KASHMIR,2003,23,154,1526,1949
JHARKHAND,2003,702,864,1468,4155
KARNATAKA,2003,220,861,6055,14180
KERALA,2003,142,634,4409,4891
MADHYA PRADESH,2003,153,1578,12884,20422
MAHARASHTRA,2003,514,2096,13892,37098
MANIPUR,2003,3,6,68,252
MEGHALAYA,2003,83,133,160,360
MIZORAM,2003,5,21,487,1303
NAGALAND,2003,19,92,95,221
ODISHA,2003,178,875,2961,5359
PUNJAB,2003,30,108,2094,3198
RAJASTHAN,2003,36,655,6072,16456
SIKKIM,2003,2,3,48,65
TAMIL NADU,2003,95,514,4849,18213
TRIPURA,2003,36,69,167,276
UTTAR PRADESH,2003,317,1988,4016,15751
UTTARAKHAND,2003,26,160,557,1368
WEST BENGAL,2003,217,598,342,12613
TOTAL (STATES),2003,5260,17034,90455,227713
A & N ISLANDS,2003,2,7,56,60
CHANDIGARH,2003,3,12,204,1238
D & N HAVELI,2003,4,6,41,61
DAMAN & DIU,2003,4,1,41,46
DELHI,2003,28,441,1898,15544
LAKSHADWEEP,2003,0,0,6,8
PUDUCHERRY,2003,2,11,126,567
TOTAL (UTs),2003,43,478,2372,17524
TOTAL (ALL-INDIA),2003,5303,17512,92827,245237
ANDHRA PRADESH,2004,199,596,8457,23578
ARUNACHAL PRADESH,2004,30,45,215,388
ASSAM,2004,360,505,2544,5866
BIHAR,2004,1319,2986,3175,11113
CHHATTISGARH,2004,106,363,3720,5014
GOA,2004,5,18,261,503
GUJARAT,2004,360,1136,5828,18551
HARYANA,2004,52,244,2786,6558
HIMACHAL PRADESH,2004,1,25,766,643
JAMMU & KASHMIR,2004,28,129,1420,1939
JHARKHAND,2004,580,780,1419,4374
KARNATAKA,2004,177,1024,6093,16093
KERALA,2004,129,639,4580,5240
MADHYA PRADESH,2004,147,1526,12308,22586
MAHARASHTRA,2004,629,2229,14659,43952
MANIPUR,2004,2,3,66,244
MEGHALAYA,2004,91,81,142,418
MIZORAM,2004,10,6,250,610
NAGALAND,2004,14,117,70,255
ODISHA,2004,238,952,2992,5967
PUNJAB,2004,17,86,1766,2587
RAJASTHAN,2004,58,673,5911,18842
SIKKIM,2004,0,5,64,73
TAMIL NADU,2004,72,464,4147,17530
TRIPURA,2004,27,46,166,260
UTTAR PRADESH,2004,378,2606,5299,22524
UTTARAKHAND,2004,37,165,566,1597
WEST BENGAL,2004,212,535,547,14465
TOTAL (STATES),2004,5278,17984,90217,251770
A & N ISLANDS,2004,0,3,69,103
CHANDIGARH,2004,0,6,186,1459
D & N HAVELI,2004,3,2,20,53
DAMAN & DIU,2004,0,1,35,27
DELHI,2004,30,461,1875,18994
LAKSHADWEEP,2004,0,0,2,5
PUDUCHERRY,2004,0,1,86,634
TOTAL (UTs),2004,33,474,2273,21275
TOTAL (ALL-INDIA),2004,5311,18458,92490,273045
ANDHRA PRADESH,2005,250,794,7954,23778
ARUNACHAL PRADESH,2005,23,77,263,531
ASSAM,2005,334,451,2255,6369
BIHAR,2005,1212,2374,3117,10812
CHHATTISGARH,2005,204,401,3621,5600
GOA,2005,2,28,265,495
GUJARAT,2005,282,966,5332,17964
HARYANA,2005,88,390,3437,8694
HIMACHAL PRADESH,2005,6,22,696,696
JAMMU & KASHMIR,2005,13,116,1397,1901
JHARKHAND,2005,592,732,1610,6195
KARNATAKA,2005,208,1202,5986,17008
KERALA,2005,110,621,4110,5454
MADHYA PRADESH,2005,147,1557,11192,20685
MAHARASHTRA,2005,641,2411,15615,46851
MANIPUR,2005,4,8,62,243
MEGHALAYA,2005,81,95,148,476
MIZORAM,2005,3,6,442,777
NAGALAND,2005,12,80,93,294
ODISHA,2005,184,998,3029,6743
PUNJAB,2005,27,85,1933,2924
RAJASTHAN,2005,41,590,5227,17898
SIKKIM,2005,2,4,85,81
TAMIL NADU,2005,73,437,3738,15851
TRIPURA,2005,22,61,170,325
UTTAR PRADESH,2005,286,2049,4556,20695
UTTARAKHAND,2005,48,159,521,1630
WEST BENGAL,2005,211,426,739,12124
TOTAL (STATES),2005,5106,17140,87593,253094
A & N ISLANDS,2005,0,4,68,92
CHANDIGARH,2005,0,12,223,1373
D & N HAVELI,2005,3,2,25,74
DAMAN & DIU,2005,4,0,37,50
DELHI,2005,27,510,2093,17955
LAKSHADWEEP,2005,0,0,2,7
PUDUCHERRY,2005,1,5,67,466
TOTAL (UTs),2005,35,533,2515,20017
TOTAL (ALL-INDIA),2005,5141,17673,90108,273111
ANDHRA PRADESH,2006,178,679,8304,23510
ARUNACHAL PRADESH,2006,28,74,257,451
ASSAM,2006,319,544,2911,7820
BIHAR,2006,1001,2169,3531,11752
CHHATTISGARH,2006,160,439,3507,5262
GOA,2006,7,17,252,494
GUJARAT,2006,290,970,5530,18475
HARYANA,2006,104,410,4001,10518
HIMACHAL PRADESH,2006,7,29,754,812
JAMMU & KASHMIR,2006,10,112,1351,1937
JHARKHAND,2006,536,779,1428,6173
KARNATAKA,2006,202,1349,5967,14901
KERALA,2006,129,691,4245,5431
MADHYA PRADESH,2006,151,1770,10960,21733
MAHARASHTRA,2006,663,2574,15877,46473
MANIPUR,2006,2,8,55,290
MEGHALAYA,2006,57,65,140,470
MIZORAM,2006,7,10,422,758
NAGALAND,2006,16,84,70,327
ODISHA,2006,239,1184,3120,6567
PUNJAB,2006,35,142,2277,3946
RAJASTHAN,2006,37,631,5085,17889
SIKKIM,2006,0,9,84,113
TAMIL NADU,2006,95,450,3300,13651
TRIPURA,2006,18,71,182,392
UTTAR PRADESH,2006,218,2024,4577,20447
UTTARAKHAND,2006,31,157,470,1696
WEST BENGAL,2006,177,426,601,12532
TOTAL (STATES),2006,4717,17867,89258,254820
A & N ISLANDS,2006,0,5,82,101
CHANDIGARH,2006,1,34,189,1234
D & N HAVELI,2006,5,5,41,61
DAMAN & DIU,2006,8,1,60,63
DELHI,2006,14,541,1950,17498
LAKSHADWEEP,2006,0,0,2,17
PUDUCHERRY,2006,2,3,84,560
TOTAL (UTs),2006,30,589,2408,19534
TOTAL (ALL-INDIA),2006,4747,18456,91666,274354
ANDHRA PRADESH,2007,170,614,7677,24391
ARUNACHAL PRADESH,2007,16,75,240,513
ASSAM,2007,299,496,2603,7754
BIHAR,2007,686,1787,3259,11795
CHHATTISGARH,2007,115,427,3632,5381
GOA,2007,7,22,292,494
GUJARAT,2007,245,1095,4870,18164
HARYANA,2007,139,502,4231,11047
HIMACHAL PRADESH,2007,5,23,877,1092
JAMMU & KASHMIR,2007,18,111,1460,2086
JHARKHAND,2007,524,771,1495,7091
KARNATAKA,2007,178,1313,5449,14351
KERALA,2007,121,869,4100,5609
MADHYA PRADESH,2007,143,1975,11230,22396
MAHARASHTRA,2007,716,2770,15607,47681
MANIPUR,2007,3,11,70,454
MEGHALAYA,2007,55,56,203,500
MIZORAM,2007,0,5,457,808
NAGALAND,2007,7,75,118,360
ODISHA,2007,247,1273,3073,6830
PUNJAB,2007,37,138,2616,5173
RAJASTHAN,2007,71,778,5164,19345
SIKKIM,2007,0,6,83,118
TAMIL NADU,2007,88,495,3717,13217
TRIPURA,2007,14,64,193,411
UTTAR PRADESH,2007,437,2169,5057,22816
UTTARAKHAND,2007,46,173,548,1593
WEST BENGAL,2007,146,427,399,13747
TOTAL (STATES),2007,4533,18520,88720,265217
A & N ISLANDS,2007,5,9,90,112
CHANDIGARH,2007,2,37,191,1740
D & N HAVELI,2007,1,3,28,87
DAMAN & DIU,2007,3,2,46,43
DELHI,2007,34,557,2055,17037
LAKSHADWEEP,2007,0,0,2,20
PUDUCHERRY,2007,1,8,86,787
TOTAL (UTs),2007,46,616,2498,19826
TOTAL (ALL-INDIA),2007,4579,19136,91218,285043
ANDHRA PRADESH,2008,110,623,8332,25362
ARUNACHAL PRADESH,2008,14,79,245,445
ASSAM,2008,312,568,3147,8012
BIHAR,2008,686,1592,3414,13206
CHHATTISGARH,2008,124,500,4112,6079
GOA,2008,3,23,302,601
GUJARAT,2008,256,1322,5053,20715
HARYANA,2008,120,555,4249,12709
HIMACHAL PRADESH,2008,6,20,885,1152
JAMMU & KASHMIR,2008,3,67,1347,2198
JHARKHAND,2008,416,761,1375,7269
KARNATAKA,2008,270,1615,6258,17820
KERALA,2008,91,816,3882,5818
MADHYA PRADESH,2008,160,2234,11072,24583
MAHARASHTRA,2008,811,3031,16004,52860
MANIPUR,2008,1,7,76,446
MEGHALAYA,2008,63,65,168,669
MIZORAM,2008,4,6,338,747
NAGALAND,2008,6,87,127,345
ODISHA,2008,305,1345,3100,7419
PUNJAB,2008,40,167,2621,5563
RAJASTHAN,2008,64,829,4736,20411
SIKKIM,2008,1,7,81,127
TAMIL NADU,2008,100,662,3849,15019
TRIPURA,2008,13,95,218,499
UTTAR PRADESH,2008,313,2097,5418,25946
UTTARAKHAND,2008,16,144,423,1622
WEST BENGAL,2008,184,613,462,17334
TOTAL (STATES),2008,4492,19930,91294,294976
A & N ISLANDS,2008,0,14,78,128
CHANDIGARH,2008,1,23,257,1991
D & N HAVELI,2008,1,0,49,54
DAMAN & DIU,2008,2,4,45,49
DAMAN & DIU,2008,2,4,45,49
DELHI,2008,24,541,1926,18867
LAKSHADWEEP,2008,0,0,3,8
PUDUCHERRY,2008,10,10,90,688
TOTAL (UTs),2008,40,582,2415,21706
TOTAL (ALL-INDIA),2008,40,596,2493,21834
ANDHRA PRADESH,2009,102,544,7772,24692
ARUNACHAL PRADESH,2009,20,55,201,381
ASSAM,2009,251,680,3149,7644
BIHAR,2009,654,1619,3566,15221
CHHATTISGARH,2009,134,554,3975,5792
GOA,2009,4,30,294,858
GUJARAT,2009,246,1420,4488,19669
HARYANA,2009,153,679,4077,12917
HIMACHAL PRADESH,2009,4,21,784,823
JAMMU & KASHMIR,2009,1,69,1566,2631
JHARKHAND,2009,412,780,1392,7716
KARNATAKA,2009,273,1825,6629,20576
KERALA,2009,112,830,3554,5564
MADHYA PRADESH,2009,117,2270,10661,23260
MAHARASHTRA,2009,780,3314,15841,50930
MANIPUR,2009,1,3,68,394
MEGHALAYA,2009,64,67,147,545
MIZORAM,2009,2,4,381,761
NAGALAND,2009,8,92,82,347
ODISHA,2009,380,1488,2937,7136
PUNJAB,2009,38,171,2507,5624
RAJASTHAN,2009,53,886,5294,22144
SIKKIM,2009,0,4,93,62
TAMIL NADU,2009,97,1144,4221,15712
TRIPURA,2009,7,77,231,415
UTTAR PRADESH,2009,365,2285,5260,29226
UTTARAKHAND,2009,35,179,363,1601
WEST BENGAL,2009,214,751,329,17133
TOTAL (STATES),2009,4527,21841,89862,299774
A & N ISLANDS,2009,0,11,86,134
CHANDIGARH,2009,4,27,241,1731
D & N HAVELI,2009,9,2,43,63
DAMAN & DIU,2009,0,4,33,41
DELHI,2009,36,515,1733,21731
LAKSHADWEEP,2009,3,0,1,10
PUDUCHERRY,2009,7,9,71,711
TOTAL (UTs),2009,59,568,2208,24421
TOTAL (ALL-INDIA),2009,4586,22409,92070,324195
ANDHRA PRADESH,2010,134,550,8200,26756
ARUNACHAL PRADESH,2010,15,69,211,445
ASSAM,2010,248,662,3458,7860
BIHAR,2010,644,1538,3437,15544
CHHATTISGARH,2010,122,552,3711,5805
GOA,2010,2,39,368,1034
GUJARAT,2010,186,1384,4071,16794
HARYANA,2010,147,734,4445,16266
HIMACHAL PRADESH,2010,2,11,743,838
JAMMU & KASHMIR,2010,6,61,1406,2510
JHARKHAND,2010,335,709,1357,7090
KARNATAKA,2010,272,1949,6059,20093
KERALA,2010,74,636,2682,4380
MADHYA PRADESH,2010,110,1919,9897,21577
MAHARASHTRA,2010,778,3721,16617,52565
MANIPUR,2010,0,2,66,417
MEGHALAYA,2010,42,67,166,664
MIZORAM,2010,3,16,425,823
NAGALAND,2010,3,63,62,397
ODISHA,2010,346,1491,2855,7572
PUNJAB,2010,65,241,2661,5446
RAJASTHAN,2010,37,872,4714,22324
SIKKIM,2010,1,7,72,53
TAMIL NADU,2010,85,1817,4715,14583
TRIPURA,2010,16,65,221,457
UTTAR PRADESH,2010,337,2577,4915,31153
UTTARAKHAND,2010,12,162,310,2138
WEST BENGAL,2010,288,798,388,19389
TOTAL (STATES),2010,4310,22712,88232,304973
A & N ISLANDS,2010,1,7,80,121
CHANDIGARH,2010,5,67,236,1481
D & N HAVELI,2010,2,3,25,63
DAMAN & DIU,2010,6,0,27,47
DELHI,2010,32,599,1502,23088
LAKSHADWEEP,2010,0,0,5,5
PUDUCHERRY,2010,2,5,72,534
TOTAL (UTs),2010,48,681,1947,25339
TOTAL (ALL-INDIA),2010,4358,23393,90179,330312
ANDHRA PRADESH,2011,126,600,8300,28267
ARUNACHAL PRADESH,2011,13,64,183,414
ASSAM,2011,305,837,3327,8309
BIHAR,2011,556,1381,3629,16292
CHHATTISGARH,2011,68,470,3548,5315
GOA,2011,2,26,318,1115
GUJARAT,2011,221,1368,4509,16043
HARYANA,2011,167,638,5011,17425
HIMACHAL PRADESH,2011,1,10,995,1042
JAMMU & KASHMIR,2011,14,88,1516,2655
JHARKHAND,2011,309,614,1235,6378
KARNATAKA,2011,214,2123,6136,19834
KERALA,2011,71,741,3001,4704
MADHYA PRADESH,2011,118,1952,10230,22414
MAHARASHTRA,2011,773,4249,16313,53449
MANIPUR,2011,1,7,52,719
MEGHALAYA,2011,49,63,145,696
MIZORAM,2011,1,6,336,734
NAGALAND,2011,7,59,73,360
ODISHA,2011,417,1583,3031,8724
PUNJAB,2011,28,236,2488,4784
RAJASTHAN,2011,28,727,4510,21099
SIKKIM,2011,0,5,60,72
TAMIL NADU,2011,101,2066,4848,13924
TRIPURA,2011,11,50,227,494
UTTAR PRADESH,2011,379,3148,5765,36683
UTTARAKHAND,2011,13,179,342,2093
WEST BENGAL,2011,236,760,455,21446
TOTAL (STATES),2011,4229,24050,90583,315484
A & N ISLANDS,2011,1,1,99,88
CHANDIGARH,2011,6,68,285,1502
D & N HAVELI,2011,7,2,22,69
DAMAN & DIU,2011,4,6,31,47
DELHI,2011,33,562,1419,22899
LAKSHADWEEP,2011,0,0,0,4
PUDUCHERRY,2011,5,11,65,707
TOTAL (UTs),2011,56,650,1921,25316
TOTAL (ALL-INDIA),2011,4285,24700,92504,340800
ANDHRA PRADESH,2012,131,668,8442,27475
ARUNACHAL PRADESH,2012,20,65,215,402
ASSAM,2012,266,907,3825,9394
BIHAR,2012,540,1266,3758,17667
CHHATTISGARH,2012,64,412,3334,5341
GOA,2012,6,25,356,915
GUJARAT,2012,287,1366,4695,15952
HARYANA,2012,204,711,5129,17590
HIMACHAL PRADESH,2012,1,10,928,769
JAMMU & KASHMIR,2012,6,81,1395,2022
JHARKHAND,2012,284,494,1216,6680
KARNATAKA,2012,211,2207,5792,18418
KERALA,2012,72,725,2710,4078
MADHYA PRADESH,2012,107,1940,10019,23182
MAHARASHTRA,2012,793,6949,15648,47476
MANIPUR,2012,8,3,53,903
MEGHALAYA,2012,52,46,145,543
MIZORAM,2012,2,4,347,605
NAGALAND,2012,1,54,65,381
ODISHA,2012,402,1613,3430,9630
PUNJAB,2012,48,213,2828,5272
RAJASTHAN,2012,31,807,4610,23314
SIKKIM,2012,0,6,65,117
TAMIL NADU,2012,97,1898,4457,11996
TRIPURA,2012,7,60,239,565
UTTAR PRADESH,2012,322,3159,6187,37376
UTTARAKHAND,2012,29,144,391,1913
WEST BENGAL,2012,279,816,464,22991
TOTAL (STATES),2012,4270,26649,90743,312967
A & N ISLANDS,2012,5,2,71,71
CHANDIGARH,2012,3,63,235,1549
D & N HAVELI,2012,2,2,22,68
DAMAN & DIU,2012,1,3,26,55
DELHI,2012,28,608,1715,22032
LAKSHADWEEP,2012,0,0,3,7
PUDUCHERRY,2012,5,16,77,658
TOTAL (UTs),2012,44,694,2149,24440
TOTAL (ALL-INDIA),2012,4314,27343,92892,337407
